,Url_Short,Offer_Id,Scrape_Dt,Type,Price,HP,Init_Regist,Mileage,Fuel_Type,Transmission,Dealer_Name,Dealer_PLZ,Dealer_City,Dealer_Street_House_Nr,Dealer_Telnr,Init_Regist_MY,Init_Regist_Month,Init_Regist_Year,Init_Regist_Dt,Make,Mileage_num,HP_num,Price_num,Price_per_HP
2070,https://www.autoscout24.ch/7415158,7415158,2020_03_06 17:01:55,SEAT Leon 2.0 TSI Cupra (Limousine),CHF 7'900.–,240 PS,3.2008,195'500 km,Benzin,Schaltgetriebe manuell,***confidential***,8335,Hittnau,Haselstrasse 48,***confidential***,3.2008,3.0,2008.0,2008-03,SEAT,195500,240,7900,32.9
2071,https://www.autoscout24.ch/7477499,7477499,2020_03_06 17:02:18,SEAT Leon 2.0 TSI Cupra 280 (Limousine),CHF 17'490.–,280 PS,3.2015,103'000 km,Benzin,Schaltgetriebe manuell,***confidential***,5745,Safenwil,Köllikerstrasse 8,***confidential***,3.2015,3.0,2015.0,2015-03,SEAT,103000,280,17490,62.5
2072,https://www.autoscout24.ch/7347880,7347880,2020_03_06 17:02:25,SEAT Leon 2.0 TSI Cupra 280 (Limousine),CHF 15'900.–,280 PS,5.2014,121'000 km,Benzin,Schaltgetriebe manuell,***confidential***,5015,Erlinsbach,Hohrain 10b,***confidential***,5.2014,5.0,2014.0,2014-05,SEAT,121000,280,15900,56.8
2073,https://www.autoscout24.ch/7399547,7399547,2020_03_06 17:05:02,MERCEDES-BENZ C 250 d AMG Line Coupé 4Matic 9G-Tronic (Coupé),CHF 29'000.–,204 PS,2.2017,105'000 km,Diesel,Automat sequentiell,***confidential***,6962,Viganello,6962 Viganello,***confidential***,2.2017,2.0,2017.0,2017-02,MERCEDES-BENZ,105000,204,29000,142.2
2074,https://www.autoscout24.ch/7442450,7442450,2020_03_06 17:05:06,MERCEDES-BENZ C 250 d AMG Line Coupé 9G-Tronic (Coupé),CHF 37'900.–,204 PS,7.2016,50'000 km,Diesel,Automat sequentiell,***confidential***,1844,Villeneuve,Grand Rue 16,***confidential***,7.2016,7.0,2016.0,2016-07,MERCEDES-BENZ,50000,204,37900,185.8
2075,https://www.autoscout24.ch/7076942,7076942,2020_03_06 17:05:07,MERCEDES-BENZ C 250 d AMG Line Coupé 9G-Tronic (Coupé),CHF 32'900.–,204 PS,2.2016,47'000 km,Diesel,Automat sequentiell,***confidential***,1523,Granges près marnand,Route de Ménières 1,***confidential***,2.2016,2.0,2016.0,2016-02,MERCEDES-BENZ,47000,204,32900,161.3
2076,https://www.autoscout24.ch/7075862,7075862,2020_03_06 17:05:09,MERCEDES-BENZ C 250 d AMG Line Coupé 9G-Tronic (Coupé),CHF 34'500.–,204 PS,5.2016,49'000 km,Diesel,Automat sequentiell,***confidential***,6032,EMMEN,6032 EMMEN,***confidential***,5.2016,5.0,2016.0,2016-05,MERCEDES-BENZ,49000,204,34500,169.1
2077,https://www.autoscout24.ch/7428192,7428192,2020_03_06 17:18:35,VW Golf 1.4 16V (Limousine),CHF 800.–,75 PS,10.1999,144'000 km,Benzin,Schaltgetriebe manuell,***confidential***,5400,Baden,Bruggerstrasse 168,***confidential***,10.1999,10.0,1999.0,1999-10,VW,144000,75,800,10.7
2078,https://www.autoscout24.ch/7135769,7135769,2020_03_06 17:20:29,SKODA Octavia Combi 1.8 TSI Elegance DSG (Kombi),CHF 14'800.–,180 PS,7.2013,88'400 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,6003,Luzern,"Bleicherstrasse, 25",***confidential***,7.2013,7.0,2013.0,2013-07,SKODA,88400,180,14800,82.2
2079,https://www.autoscout24.ch/7332854,7332854,2020_03_06 17:31:25,AUDI A6 Avant 3.0 BiTDI V6 quattro tiptronic (Kombi),CHF 31'500.–,320 PS,2.2015,133'000 km,Diesel,Automat sequentiell,***confidential***,9466,Sennwald,9466 Sennwald,***confidential***,2.2015,2.0,2015.0,2015-02,AUDI,133000,320,31500,98.4
2080,https://www.autoscout24.ch/7451914,7451914,2020_03_06 17:33:43,AUDI A3 Sportback 1.6 TDI Attraction (Limousine),CHF 9'000.–,105 PS,2.2011,162'000 km,Diesel,Schaltgetriebe manuell,***confidential***,8214,Gächlingen,Kirchstrasse 6,***confidential***,2.2011,2.0,2011.0,2011-02,AUDI,162000,105,9000,85.7
2081,https://www.autoscout24.ch/7450409,7450409,2020_03_06 17:34:06,AUDI A3 Sportback 1.8 TFSI Ambiente (Limousine),CHF 18'000.–,160 PS,3.2012,46'500 km,Benzin,Schaltgetriebe manuell,***confidential***,1220,Les Avanchets,François-Durafour 10,***confidential***,3.2012,3.0,2012.0,2012-03,AUDI,46500,160,18000,112.5
2082,https://www.autoscout24.ch/7449085,7449085,2020_03_06 17:34:08,AUDI A3 Sportback 1.8 TFSI Ambiente (Limousine),CHF 14'800.–,180 PS,7.2014,130'369 km,Benzin,Schaltgetriebe manuell,***confidential***,5074,Eiken,5074 Eiken,***confidential***,7.2014,7.0,2014.0,2014-07,AUDI,130369,180,14800,82.2
2083,https://www.autoscout24.ch/7273602,7273602,2020_03_06 17:40:59,MERCEDES-BENZ CLA 45 AMG 4Matic Speedshift (Limousine),CHF 30'900.–,360 PS,3.2015,138'000 km,Benzin,Automat sequentiell,***confidential***,1610,Châtillens,1610 Châtillens,***confidential***,3.2015,3.0,2015.0,2015-03,MERCEDES-BENZ,138000,360,30900,85.8
2084,https://www.autoscout24.ch/6946453,6946453,2020_03_06 17:41:15,MERCEDES-BENZ CLA 45 AMG 4Matic Speedshift (Limousine),CHF 53'000.–,381 PS,6.2017,32'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,9475,Sevelen,9475 Sevelen,***confidential***,6.2017,6.0,2017.0,2017-06,MERCEDES-BENZ,32000,381,53000,139.1
2085,https://www.autoscout24.ch/7402978,7402978,2020_03_06 17:46:03,MITSUBISHI Colt Cabriolet 1.5 16V (Cabriolet),CHF 1'200.–,109 PS,8.2006,130'886 km,Benzin,Schaltgetriebe manuell,***confidential***,9245,Sonnental,Thurstegstrasse 9,***confidential***,8.2006,8.0,2006.0,2006-08,MITSUBISHI,130886,109,1200,11.0
2086,https://www.autoscout24.ch/7107828,7107828,2020_03_06 17:48:26,VW Passat Variant 2.8 V6 4Motion Comfortline (Kombi),CHF 1'950.–,193 PS,8.2003,170'000 km,Benzin,Schaltgetriebe manuell,***confidential***,1148,Cuarnens,Route de l'Isle 5a,***confidential***,8.2003,8.0,2003.0,2003-08,VW,170000,193,1950,10.1
2087,https://www.autoscout24.ch/7409998,7409998,2020_03_06 17:48:44,VW Passat Variant 2.8 V6 4Motion Highline (Kombi),CHF 1'200.–,193 PS,4.2001,310'900 km,Benzin,Automat,***confidential***,1905,Dorénaz,1905 Dorénaz,***confidential***,4.2001,4.0,2001.0,2001-04,VW,310900,193,1200,6.2
2088,https://www.autoscout24.ch/7481603,7481603,2020_03_06 17:49:19,VW Golf R32 4Motion (Limousine),CHF 8'200.–,250 PS,4.2007,210'000 km,Benzin,Schaltgetriebe manuell,***confidential***,1040,Echallens,Route de Lausanne 12,***confidential***,4.2007,4.0,2007.0,2007-04,VW,210000,250,8200,32.8
2089,https://www.autoscout24.ch/7408467,7408467,2020_03_07 08:34:22,PORSCHE 911 Carrera 4 Cabrio (Cabriolet),CHF 23'900.–,320 PS,3.2003,159'000 km,Benzin,Schaltgetriebe manuell,***confidential***,1806,St-Légier,Chemin de l'Aubousset 16,***confidential***,3.2003,3.0,2003.0,2003-03,PORSCHE,159000,320,23900,74.7
2090,https://www.autoscout24.ch/7176783,7176783,2020_03_07 08:34:37,PORSCHE 911 Carrera 4 Cabrio (Cabriolet),CHF 38'911.–,320 PS,4.2003,39'950 km,Benzin,Schaltgetriebe manuell,***confidential***,8835,Feusisberg,"Pfannenstilstrasse, 14",***confidential***,4.2003,4.0,2003.0,2003-04,PORSCHE,39950,320,38911,121.6
2091,https://www.autoscout24.ch/6945246,6945246,2020_03_07 08:34:50,PORSCHE 911 Carrera 4 Cabrio (Cabriolet),CHF 28'500.–,320 PS,4.2002,124'000 km,Benzin,Automat,***confidential***,3052,Zollikofen,Alpenstrasse 117,***confidential***,4.2002,4.0,2002.0,2002-04,PORSCHE,124000,320,28500,89.1
2092,https://www.autoscout24.ch/7451153,7451153,2020_03_07 08:38:41,SEAT Leon 1.4 TSI ACT FR DSG (Limousine),CHF 20'900.–,150 PS,3.2018,22'300 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,3302,Moosseedorf,Sandstrasse 106,***confidential***,3.2018,3.0,2018.0,2018-03,SEAT,22300,150,20900,139.3
2093,https://www.autoscout24.ch/7464157,7464157,2020_03_07 08:41:37,FIAT 500X 2.0 MJ Cross Plus 4x4 Automatic (SUV / Geländewagen),CHF 14'400.–,140 PS,12.2015,58'000 km,Diesel,Automat sequentiell,***confidential***,9487,Gamprin,9487 Gamprin,***confidential***,12.2015,12.0,2015.0,2015-12,FIAT,58000,140,14400,102.9
2094,https://www.autoscout24.ch/7428746,7428746,2020_03_07 08:41:40,FIAT 500X 2.0 MJ Cross Plus 4x4 Automatic (SUV / Geländewagen),CHF 12'500.–,140 PS,12.2015,78'500 km,Diesel,Automat sequentiell,***confidential***,4900,Langenthal,4900 Langenthal,***confidential***,12.2015,12.0,2015.0,2015-12,FIAT,78500,140,12500,89.3
2095,https://www.autoscout24.ch/7056687,7056687,2020_03_07 08:44:41,BMW M Coupé (Coupé),CHF 45'500.–,321 PS,4.1999,252'000 km,Benzin,Schaltgetriebe manuell,***confidential***,8108,Dällikon,Regensdorferstrasse 32,***confidential***,4.1999,4.0,1999.0,1999-04,BMW,252000,321,45500,141.7
2096,https://www.autoscout24.ch/6641980,6641980,2020_03_07 08:46:23,MERCEDES-BENZ C 220 d Avantgarde 9G-Tronic (Kombi),CHF 25'000.–,170 PS,2.2018,30'000 km,Diesel,Automat sequentiell,***confidential***,9000,St. Gallen,Wiesentalstr. 26,***confidential***,2.2018,2.0,2018.0,2018-02,MERCEDES-BENZ,30000,170,25000,147.1
2097,https://www.autoscout24.ch/7429346,7429346,2020_03_07 08:48:22,PEUGEOT 308 2.0 BlueHDI GT EAT8 (Limousine),CHF 24'999.–,180 PS,12.2017,29'500 km,Diesel,Automat sequentiell,***confidential***,3636,Forst Längenbühl,Hirschbach 6,***confidential***,12.2017,12.0,2017.0,2017-12,PEUGEOT,29500,180,24999,138.9
2098,https://www.autoscout24.ch/7331313,7331313,2020_03_07 08:52:23,LAMBORGHINI Huracan LP610-4 Coupé DCT (Coupé),CHF 199'900.–,610 PS,4.2016,10'050 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,8052,Zürich,Schärenmoosstrasse 76,***confidential***,4.2016,4.0,2016.0,2016-04,LAMBORGHINI,10050,610,199900,327.7
2099,https://www.autoscout24.ch/7341679,7341679,2020_03_07 09:07:45,MERCEDES-BENZ C 220 d Exclusive 9G-Tronic (Kombi),CHF 26'900.–,170 PS,5.2017,35'000 km,Diesel,Automat sequentiell,***confidential***,8630,Rüti,8630 Rüti,***confidential***,5.2017,5.0,2017.0,2017-05,MERCEDES-BENZ,35000,170,26900,158.2
2100,https://www.autoscout24.ch/7481001,7481001,2020_03_07 09:08:37,VW Golf 1.4 TSI Comfortline (Kleinwagen),CHF 7'500.–,122 PS,2.2009,89'550 km,Benzin,Schaltgetriebe manuell,***confidential***,8038,Zürich,8038 Zürich,***confidential***,2.2009,2.0,2009.0,2009-02,VW,89550,122,7500,61.5
2101,https://www.autoscout24.ch/7116909,7116909,2020_03_07 09:19:49,MERCEDES-BENZ C 63 AMG Avantgarde 7G-Tronic (Limousine),CHF 27'900.–,457 PS,5.201,82'000 km,Benzin,Automat sequentiell,***confidential***,8802,Kilchberg,8802 Kilchberg,***confidential***,5.201,5.0,2010.0,2010-05,MERCEDES-BENZ,82000,457,27900,61.1
2102,https://www.autoscout24.ch/6926455,6926455,2020_03_07 09:19:56,MERCEDES-BENZ C 63 AMG Avantgarde 7G-Tronic (Limousine),CHF 38'999.–,457 PS,2.2009,11'965 km,Benzin,Automat sequentiell,***confidential***,8152,Kloten,Balsbergweg 8,***confidential***,2.2009,2.0,2009.0,2009-02,MERCEDES-BENZ,11965,457,38999,85.3
2103,https://www.autoscout24.ch/7463341,7463341,2020_03_07 09:21:48,TESLA Model X 90 D (SUV / Geländewagen),CHF 65'000.–,525 PS,11.2016,119'000 km,Elektro,Automatisiertes Schaltgetriebe,***confidential***,1170,Aubonne,Chemin du Mont Blanc 28,***confidential***,11.2016,11.0,2016.0,2016-11,TESLA,119000,525,65000,123.8
2104,https://www.autoscout24.ch/7460526,7460526,2020_03_07 09:21:50,TESLA Model X 90 D (SUV / Geländewagen),CHF 72'900.–,525 PS,2.2017,35'900 km,Elektro,Automatisiertes Schaltgetriebe,***confidential***,8820,Wädenswil,8820 Wädenswil,***confidential***,2.2017,2.0,2017.0,2017-02,TESLA,35900,525,72900,138.9
2105,https://www.autoscout24.ch/7450044,7450044,2020_03_07 09:21:52,TESLA Model X 90 D (SUV / Geländewagen),CHF 70'000.–,525 PS,6.2017,55'000 km,Elektro,Automatisiertes Schaltgetriebe,***confidential***,8002,Zürich,General-Guisan-Quai 34,***confidential***,6.2017,6.0,2017.0,2017-06,TESLA,55000,525,70000,133.3
2106,https://www.autoscout24.ch/7429377,7429377,2020_03_07 09:21:55,TESLA Model X 90 D (SUV / Geländewagen),CHF 66'500.–,525 PS,11.2016,83'000 km,Elektro,Automatisiertes Schaltgetriebe,***confidential***,9436,Balgach,Wegenstrasse 4,***confidential***,11.2016,11.0,2016.0,2016-11,TESLA,83000,525,66500,126.7
2107,https://www.autoscout24.ch/7402789,7402789,2020_03_07 09:21:57,TESLA Model X 90 D (SUV / Geländewagen),CHF 76'400.–,525 PS,6.2017,45'900 km,Elektro,Automatisiertes Schaltgetriebe,***confidential***,1071,Chexbres,rte du Genevrex 35,***confidential***,6.2017,6.0,2017.0,2017-06,TESLA,45900,525,76400,145.5
2108,https://www.autoscout24.ch/7016894,7016894,2020_03_07 09:26:02,MERCEDES-BENZ ML 320 CDI 4Matic 7G-Tronic (SUV / Geländewagen),CHF 9'990.–,224 PS,2.2007,302'749 km,Diesel,Automat sequentiell,***confidential***,8590,Romanshorn,8590 Romanshorn,***confidential***,2.2007,2.0,2007.0,2007-02,MERCEDES-BENZ,302749,224,9990,44.6
2109,https://www.autoscout24.ch/6990115,6990115,2020_03_07 09:26:05,MERCEDES-BENZ ML 320 CDI 4Matic 7G-Tronic (SUV / Geländewagen),CHF 15'900.–,224 PS,6.2008,139'000 km,Diesel,Automat sequentiell,***confidential***,2540,Grenchen,2540 Grenchen,***confidential***,6.2008,6.0,2008.0,2008-06,MERCEDES-BENZ,139000,224,15900,71.0
2110,https://www.autoscout24.ch/7251793,7251793,2020_03_07 09:35:52,FORD EcoSport 1.0 SCTi Business Automat (SUV / Geländewagen),CHF 19'400.–,125 PS,5.2018,12'800 km,Benzin,Automat,***confidential***,2322,Le Crêt-du-Locle,HERSES 21,***confidential***,5.2018,5.0,2018.0,2018-05,FORD,12800,125,19400,155.2
2111,https://www.autoscout24.ch/7454742,7454742,2020_03_07 09:35:56,FORD EcoSport 1.0 SCTi ST-Line (SUV / Geländewagen),CHF 15'800.–,140 PS,2.2018,57'900 km,Benzin,Schaltgetriebe manuell,***confidential***,6528,Camorino,Centro ala Monda 1,***confidential***,2.2018,2.0,2018.0,2018-02,FORD,57900,140,15800,112.9
2112,https://www.autoscout24.ch/7482914,7482914,2020_03_07 09:45:36,DODGE Challenger (Limousine),CHF 26'900.–,309 PS,9.2012,69'000 km,Benzin,Automatik-Getriebe,***confidential***,5102,Rupperswil,Steinmatten 6,***confidential***,9.2012,9.0,2012.0,2012-09,DODGE,69000,309,26900,87.1
2113,https://www.autoscout24.ch/7321834,7321834,2020_03_07 09:46:07,DODGE Challenger 383 R/T (Coupé),CHF 59'800.–,335 PS,2.1971,15'590 km,Benzin,Automat,***confidential***,9105,Schönengrund,Hauptsrasse 70,***confidential***,2.1971,2.0,1971.0,1971-02,DODGE,15590,335,59800,178.5
2114,https://www.autoscout24.ch/6901001,6901001,2020_03_07 09:47:05,PORSCHE 911 Carrera Cabrio (Cabriolet),CHF 29'500.–,300 PS,7.2001,72'000 km,Benzin,Schaltgetriebe manuell,***confidential***,8925,Ebertswil,8925 Ebertswil,***confidential***,7.2001,7.0,2001.0,2001-07,PORSCHE,72000,300,29500,98.3
2115,https://www.autoscout24.ch/6769334,6769334,2020_03_07 09:47:12,PORSCHE 911 Carrera Cabrio (Cabriolet),CHF 26'500.–,300 PS,5.2001,122'000 km,Benzin,Automat,***confidential***,1227,CAROUGE,"Rue Baylon,6",***confidential***,5.2001,5.0,2001.0,2001-05,PORSCHE,122000,300,26500,88.3
2116,https://www.autoscout24.ch/4859015,4859015,2020_03_07 09:50:04,BMW 318i Touring (Kombi),CHF 17'900.–,143 PS,7.2011,48'000 km,Benzin,Schaltgetriebe manuell,***confidential***,1202,Geneve,1202 Geneve,***confidential***,7.2011,7.0,2011.0,2011-07,BMW,48000,143,17900,125.2
2117,https://www.autoscout24.ch/7341173,7341173,2020_03_07 09:53:32,SUZUKI LJ 80 L (SUV / Geländewagen),CHF 18'000.–,41 PS,4.1981,26'000 km,Benzin,Schaltgetriebe manuell,***confidential***,2742,Perrefitte,Gros Clos 4,***confidential***,4.1981,4.0,1981.0,1981-04,SUZUKI,26000,41,18000,439.0
2118,https://www.autoscout24.ch/6573472,6573472,2020_03_07 09:53:59,CHRYSLER PT Cruiser 2.4 GT Turbo (Cabriolet),CHF 5'900.–,223 PS,11.2005,132'000 km,Benzin,Schaltgetriebe manuell,***confidential***,8853,Lachen,Hintere Bahnhofstrasse 15,***confidential***,11.2005,11.0,2005.0,2005-11,CHRYSLER,132000,223,5900,26.5
2119,https://www.autoscout24.ch/7415621,7415621,2020_03_07 09:54:27,CHRYSLER Sebring 2.7 V6 Limited (LX) (Limousine),CHF 3'500.–,203 PS,3.2006,128'000 km,Benzin,Automat,***confidential***,9500,Wil,Flurhofstrasse,***confidential***,3.2006,3.0,2006.0,2006-03,CHRYSLER,128000,203,3500,17.2
2120,https://www.autoscout24.ch/7303824,7303824,2020_03_07 09:56:30,AUDI A6 Avant 2.0T FSI (Kombi),CHF 7'100.–,170 PS,11.2006,162'628 km,Benzin,Schaltgetriebe manuell,***confidential***,8500,frauenfeld,im buchfeld 20,***confidential***,11.2006,11.0,2006.0,2006-11,AUDI,162628,170,7100,41.8
2121,https://www.autoscout24.ch/7459858,7459858,2020_03_07 09:59:13,MERCEDES-BENZ E 220 (Cabriolet),CHF 29'000.–,110 PS,3.1996,88'600 km,Benzin,Automat,***confidential***,8053,Zürich,Drusbergstrasse 37,***confidential***,3.1996,3.0,1996.0,1996-03,MERCEDES-BENZ,88600,110,29000,263.6
2122,https://www.autoscout24.ch/6364827,6364827,2020_03_07 10:05:16,MERCEDES-BENZ CL 500 Automatic (Coupé),CHF 9'599.–,306 PS,2.2001,73'000 km,Benzin,Automat,***confidential***,8409,Winterthur,Im Oberen Gern 59,***confidential***,2.2001,2.0,2001.0,2001-02,MERCEDES-BENZ,73000,306,9599,31.4
2123,https://www.autoscout24.ch/7078944,7078944,2020_03_07 10:06:29,LAND ROVER Range Rover Sport 4.4 SDV8 Autobiography Dynamic A (SUV / Geländewagen),CHF 48'000.–,340 PS,9.2014,109'000 km,Diesel,Automat sequentiell,***confidential***,2072,St Blaise,Rue de la Maigroge 20,***confidential***,9.2014,9.0,2014.0,2014-09,LAND,109000,340,48000,141.2
2124,https://www.autoscout24.ch/7300757,7300757,2020_03_07 10:07:29,SKODA Octavia Combi 2.0 TSI RS (Kombi),CHF 25'950.–,230 PS,9.2017,18'472 km,Benzin,Schaltgetriebe manuell,***confidential***,6809,Medeglia,Camoghe 54,***confidential***,9.2017,9.0,2017.0,2017-09,SKODA,18472,230,25950,112.8
2125,https://www.autoscout24.ch/7481653,7481653,2020_03_07 10:07:56,SEAT Leon 1.6 TDI Reference (Limousine),CHF 6'200.–,105 PS,9.2011,133'000 km,Diesel,Schaltgetriebe manuell,***confidential***,6331,Hünenberg,Gartenstr. 7a,***confidential***,9.2011,9.0,2011.0,2011-09,SEAT,133000,105,6200,59.0
2126,https://www.autoscout24.ch/7467057,7467057,2020_03_07 10:09:01,BMW 428i Gran Coupé xDrive Sport Line Steptronic (Limousine),CHF 24'900.–,245 PS,1.2015,99'000 km,Benzin,Automat sequentiell,***confidential***,9000,St. Gallen,Vadianstrasse 59,***confidential***,1.2015,1.0,2015.0,2015-01,BMW,99000,245,24900,101.6
2127,https://www.autoscout24.ch/7441831,7441831,2020_03_07 10:11:24,VW Polo 1.4 TDI Comfortline (Kleinwagen),CHF 2'000.–,70 PS,5.2008,250'000 km,Diesel,Schaltgetriebe manuell,***confidential***,8003,Zurich,Badenerstrasse 261,***confidential***,5.2008,5.0,2008.0,2008-05,VW,250000,70,2000,28.6
2128,https://www.autoscout24.ch/7408868,7408868,2020_03_07 10:16:46,AUDI Q3 2.0 TFSI sport quattro S-tronic (SUV / Geländewagen),CHF 37'500.–,180 PS,8.2018,34'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,1081,Montpreveyres,Chemin de la Chérard 1,***confidential***,8.2018,8.0,2018.0,2018-08,AUDI,34000,180,37500,208.3
2129,https://www.autoscout24.ch/7239228,7239228,2020_03_07 10:16:58,AUDI Q3 2.0 TFSI sport quattro S-tronic (SUV / Geländewagen),CHF 29'999.–,220 PS,11.2015,41'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,8951,Fahrwei / ZH,Hardwaldstrasse 8,***confidential***,11.2015,11.0,2015.0,2015-11,AUDI,41000,220,29999,136.4
2130,https://www.autoscout24.ch/7055647,7055647,2020_03_07 10:19:56,BMW 328i Sport Line Steptronic (Limousine),CHF 17'250.–,245 PS,1.2012,115'000 km,Benzin,Automat sequentiell,***confidential***,1442,Montagny,En Chamard,***confidential***,1.2012,1.0,2012.0,2012-01,BMW,115000,245,17250,70.4
2131,https://www.autoscout24.ch/7386499,7386499,2020_03_07 10:19:59,BMW 328i Steptronic (Limousine),CHF 15'500.–,245 PS,4.2012,117'400 km,Benzin,Automat sequentiell,***confidential***,1595,faoug,route de morat 2,***confidential***,4.2012,4.0,2012.0,2012-04,BMW,117400,245,15500,63.3
2132,https://www.autoscout24.ch/7470178,7470178,2020_03_07 10:20:01,BMW 328i Touring (Kombi),CHF 3'900.–,193 PS,4.1997,257'000 km,Benzin,Automat,***confidential***,4410,Liestal,Aurorastrasse,***confidential***,4.1997,4.0,1997.0,1997-04,BMW,257000,193,3900,20.2
2133,https://www.autoscout24.ch/7265421,7265421,2020_03_07 10:20:58,FIAT Panda 0.9 Twinair Turbo Pop 4x4 (Kleinwagen),CHF 9'250.–,85 PS,4.2013,37'000 km,Benzin,Schaltgetriebe manuell,***confidential***,3013,Bern,Rabbentalstrasse 70,***confidential***,4.2013,4.0,2013.0,2013-04,FIAT,37000,85,9250,108.8
2134,https://www.autoscout24.ch/7347418,7347418,2020_03_07 10:23:50,MITSUBISHI Lancer 2.0 Ralliart S 4WD TC-SST (Limousine),CHF 16'400.–,241 PS,11.201,26'142 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,3900,Gamsen,Fabrikstrasse 67,***confidential***,11.201,11.0,2010.0,2010-11,MITSUBISHI,26142,241,16400,68.0
2135,https://www.autoscout24.ch/6715766,6715766,2020_03_07 10:23:53,MITSUBISHI Lancer 2.0 Ralliart S 4WD TC-SST (Limousine),CHF 11'900.–,241 PS,6.2012,104'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,8953,Dietikon,8953 Dietikon,***confidential***,6.2012,6.0,2012.0,2012-06,MITSUBISHI,104000,241,11900,49.4
2136,https://www.autoscout24.ch/7432880,7432880,2020_03_07 10:24:06,MITSUBISHI Lancer Evo IX Ralliart (Limousine),CHF 40'000.–,330 PS,3.2007,71'000 km,Benzin,Schaltgetriebe manuell,***confidential***,6710,Biasca,Via Gerre 10,***confidential***,3.2007,3.0,2007.0,2007-03,MITSUBISHI,71000,330,40000,121.2
2137,https://www.autoscout24.ch/6345968,6345968,2020_03_07 10:24:12,MITSUBISHI Lancer Evo IX Ralliart (Limousine),CHF 28'500.–,280 PS,5.2006,92'000 km,Benzin,Schaltgetriebe manuell,***confidential***,1260,nyon,1260 nyon,***confidential***,5.2006,5.0,2006.0,2006-05,MITSUBISHI,92000,280,28500,101.8
2138,https://www.autoscout24.ch/7296851,7296851,2020_03_07 10:31:17,BMW X4 xDrive 30d Steptronic (SUV / Geländewagen),CHF 42'900.–,258 PS,8.2017,65'000 km,Diesel,Automat sequentiell,***confidential***,6020,Emmenbrücke,Hübelistrasse 12,***confidential***,8.2017,8.0,2017.0,2017-08,BMW,65000,258,42900,166.3
2139,https://www.autoscout24.ch/7071531,7071531,2020_03_07 10:31:20,BMW X4 xDrive 30d Steptronic (SUV / Geländewagen),CHF 32'800.–,258 PS,6.2014,95'000 km,Diesel,Automat sequentiell,***confidential***,8408,Winterthur,Wolfbühlstrasse 48,***confidential***,6.2014,6.0,2014.0,2014-06,BMW,95000,258,32800,127.1
2140,https://www.autoscout24.ch/4810165,4810165,2020_03_07 10:31:23,BMW X4 xDrive 30d Steptronic (SUV / Geländewagen),CHF 37'000.–,258 PS,7.2014,104'000 km,Diesel,Automat sequentiell,***confidential***,9035,Grub AR,9035 Grub AR,***confidential***,7.2014,7.0,2014.0,2014-07,BMW,104000,258,37000,143.4
